person,lat,long,zero,altitude,date_numb_days,date,time,cst_datetime,cst_weekday,lat_filtered,long_filtered
10,39.989448,116.309918,0,131.0,39617.5270023148,2008-06-18,12:38:53,2008-06-18 20:38:53+08:00,2,39.989442600449955,116.30991795800007
10,39.989358,116.309933,0,131.0,39617.5270138889,2008-06-18,12:38:54,2008-06-18 20:38:54+08:00,2,39.98935172347865,116.30992759048279
10,39.989274,116.309933,0,128.0,39617.527025463,2008-06-18,12:38:55,2008-06-18 20:38:55+08:00,2,39.989253272720575,116.30992849621724
10,39.989101,116.30993,0,125.0,39617.5270486111,2008-06-18,12:38:57,2008-06-18 20:38:57+08:00,2,39.98912045119846,116.30993299194007
10,39.989015,116.309928,0,121.0,39617.5270601852,2008-06-18,12:38:58,2008-06-18 20:38:58+08:00,2,39.989020749257456,116.30993112395183
10,39.988928,116.309934,0,121.0,39617.5270717593,2008-06-18,12:38:59,2008-06-18 20:38:59+08:00,2,39.98892926764513,116.30993280775002
10,39.988839,116.309934,0,118.0,39617.5270833333,2008-06-18,12:39:00,2008-06-18 20:39:00+08:00,2,39.98884091626868,116.30993071174116
10,39.988755,116.309919,0,118.0,39617.5270949074,2008-06-18,12:39:01,2008-06-18 20:39:01+08:00,2,39.988758337771486,116.30991929732215
10,39.988678,116.309906,0,115.0,39617.5271064815,2008-06-18,12:39:02,2008-06-18 20:39:02+08:00,2,39.98868159387941,116.30990626673767
10,39.98861,116.309891,0,115.0,39617.5271180556,2008-06-18,12:39:03,2008-06-18 20:39:03+08:00,2,39.98861116969045,116.30989136644891
10,39.988543,116.309876,0,112.0,39617.5271296296,2008-06-18,12:39:04,2008-06-18 20:39:04+08:00,2,39.98854260646336,116.30987653595422
10,39.988481,116.309866,0,112.0,39617.5271412037,2008-06-18,12:39:05,2008-06-18 20:39:05+08:00,2,39.9884729552977,116.30986328113538
10,39.988369,116.30984,0,105.0,39617.5271643519,2008-06-18,12:39:07,2008-06-18 20:39:07+08:00,2,39.98839064421967,116.30984906463478
10,39.98833,116.309836,0,105.0,39617.5271759259,2008-06-18,12:39:08,2008-06-18 20:39:08+08:00,2,39.98834116892622,116.30984167948635
10,39.988301,116.309836,0,102.0,39617.5271875,2008-06-18,12:39:09,2008-06-18 20:39:09+08:00,2,39.98830793578321,116.30984024988201
10,39.988281,116.309845,0,102.0,39617.5271990741,2008-06-18,12:39:10,2008-06-18 20:39:10+08:00,2,39.9882842823632,116.309844272376
10,39.988264,116.309848,0,98.0,39617.5272106482,2008-06-18,12:39:11,2008-06-18 20:39:11+08:00,2,39.98826708124999,116.30984423124882
10,39.988253,116.30983,0,98.0,39617.5272222222,2008-06-18,12:39:12,2008-06-18 20:39:12+08:00,2,39.98825809876863,116.30983289034046
10,39.988253,116.309824,0,95.0,39617.5272337963,2008-06-18,12:39:13,2008-06-18 20:39:13+08:00,2,39.98825632258815,116.30982499006501
10,39.98826,116.309816,0,95.0,39617.5272453704,2008-06-18,12:39:14,2008-06-18 20:39:14+08:00,2,39.98825986822978,116.30981716467372
10,39.988263,116.309811,0,98.0,39617.5272569444,2008-06-18,12:39:15,2008-06-18 20:39:15+08:00,2,39.98826235940635,116.30981225675977
10,39.988263,116.309811,0,95.0,39617.5272800926,2008-06-18,12:39:17,2008-06-18 20:39:17+08:00,2,39.988262810405,116.30981084602209
10,39.988263,116.309809,0,95.0,39617.5272916667,2008-06-18,12:39:18,2008-06-18 20:39:18+08:00,2,39.98826302601779,116.30980919454397
10,39.988263,116.309808,0,95.0,39617.5273032407,2008-06-18,12:39:19,2008-06-18 20:39:19+08:00,2,39.98826315244878,116.30980799675991
10,39.988263,116.309806,0,95.0,39617.5273148148,2008-06-18,12:39:20,2008-06-18 20:39:20+08:00,2,39.98826355715151,116.30980668435856
10,39.988264,116.309806,0,95.0,39617.5273263889,2008-06-18,12:39:21,2008-06-18 20:39:21+08:00,2,39.98826449113233,116.30980664187094
10,39.988266,116.309808,0,95.0,39617.527337963,2008-06-18,12:39:22,2008-06-18 20:39:22+08:00,2,39.98826586463063,116.3098078124652
10,39.988268,116.309809,0,95.0,39617.527349537,2008-06-18,12:39:23,2008-06-18 20:39:23+08:00,2,39.98826712442418,116.3098086229452
10,39.98827,116.309811,0,95.0,39617.5273611111,2008-06-18,12:39:24,2008-06-18 20:39:24+08:00,2,39.98826706316755,116.30980913193977
10,39.98827,116.309809,0,95.0,39617.5273726852,2008-06-18,12:39:25,2008-06-18 20:39:25+08:00,2,39.98826299355378,116.30980716611923
10,39.988256,116.309808,0,95.0,39617.5273958333,2008-06-18,12:39:27,2008-06-18 20:39:27+08:00,2,39.98824752377871,116.30980565828574
10,39.988219,116.309803,0,95.0,39617.5274074074,2008-06-18,12:39:28,2008-06-18 20:39:28+08:00,2,39.98821834863575,116.30980440582735
10,39.988189,116.309806,0,95.0,39617.5274189815,2008-06-18,12:39:29,2008-06-18 20:39:29+08:00,2,39.988187009387346,116.30980701968751
10,39.988154,116.309815,0,95.0,39617.5274305556,2008-06-18,12:39:30,2008-06-18 20:39:30+08:00,2,39.988151351888526,116.30981350104598
10,39.988116,116.30982,0,95.0,39617.5274421296,2008-06-18,12:39:31,2008-06-18 20:39:31+08:00,2,39.988111950175735,116.30981820075942
10,39.988071,116.309823,0,95.0,39617.5274537037,2008-06-18,12:39:32,2008-06-18 20:39:32+08:00,2,39.98806647687124,116.30982137200866
10,39.988019,116.309826,0,95.0,39617.5274652778,2008-06-18,12:39:33,2008-06-18 20:39:33+08:00,2,39.98801395511071,116.30982376164877
10,39.987964,116.309828,0,95.0,39617.5274768519,2008-06-18,12:39:34,2008-06-18 20:39:34+08:00,2,39.98795386785084,116.30982425448417
10,39.987898,116.30983,0,95.0,39617.5274884259,2008-06-18,12:39:35,2008-06-18 20:39:35+08:00,2,39.98787806065657,116.30982275705342
10,39.98776,116.309823,0,95.0,39617.5275115741,2008-06-18,12:39:37,2008-06-18 20:39:37+08:00,2,39.98777122811675,116.30981765332004
10,39.987684,116.309785,0,98.0,39617.5275231482,2008-06-18,12:39:38,2008-06-18 20:39:38+08:00,2,39.98768846916202,116.30979171702104
10,39.987608,116.309776,0,98.0,39617.5275347222,2008-06-18,12:39:39,2008-06-18 20:39:39+08:00,2,39.98760909588899,116.30977894480773
10,39.987531,116.30977,0,98.0,39617.5275462963,2008-06-18,12:39:40,2008-06-18 20:39:40+08:00,2,39.98752964371947,116.30977254850961
10,39.987449,116.309775,0,98.0,39617.5275578704,2008-06-18,12:39:41,2008-06-18 20:39:41+08:00,2,39.98744595072913,116.3097732840276
10,39.987361,116.309778,0,98.0,39617.5275694444,2008-06-18,12:39:42,2008-06-18 20:39:42+08:00,2,39.987357939273146,116.30977199239561
10,39.987275,116.309776,0,98.0,39617.5275810185,2008-06-18,12:39:43,2008-06-18 20:39:43+08:00,2,39.987268595071676,116.30975827123454
10,39.987185,116.309689,0,105.0,39617.5275925926,2008-06-18,12:39:44,2008-06-18 20:39:44+08:00,2,39.98718007473683,116.30970602990126
10,39.987088,116.309695,0,108.0,39617.5276041667,2008-06-18,12:39:45,2008-06-18 20:39:45+08:00,2,39.987070707295075,116.30969854784334
10,39.986905,116.309706,0,112.0,39617.5276273148,2008-06-18,12:39:47,2008-06-18 20:39:47+08:00,2,39.98692754675041,116.30971178177663
10,39.986811,116.309718,0,115.0,39617.5276388889,2008-06-18,12:39:48,2008-06-18 20:39:48+08:00,2,39.986821155757404,116.30972325165862
10,39.986725,116.30974,0,115.0,39617.527650463,2008-06-18,12:39:49,2008-06-18 20:39:49+08:00,2,39.98672947232693,116.3097403487915
10,39.986639,116.309753,0,118.0,39617.527662037,2008-06-18,12:39:50,2008-06-18 20:39:50+08:00,2,39.98664564150889,116.30975516009752
10,39.986566,116.309768,0,118.0,39617.5276736111,2008-06-18,12:39:51,2008-06-18 20:39:51+08:00,2,39.98657232162097,116.3097705602952
10,39.986503,116.309786,0,121.0,39617.5276851852,2008-06-18,12:39:52,2008-06-18 20:39:52+08:00,2,39.98650865316528,116.30978774417466
10,39.986451,116.309803,0,121.0,39617.5276967593,2008-06-18,12:39:53,2008-06-18 20:39:53+08:00,2,39.986453997656916,116.30980520014599
10,39.986404,116.309826,0,125.0,39617.5277083333,2008-06-18,12:39:54,2008-06-18 20:39:54+08:00,2,39.98640322798633,116.30982589389308
10,39.986363,116.309851,0,125.0,39617.5277199074,2008-06-18,12:39:55,2008-06-18 20:39:55+08:00,2,39.986351134950475,116.3098468708819
10,39.986273,116.309868,0,128.0,39617.5277430556,2008-06-18,12:39:57,2008-06-18 20:39:57+08:00,2,39.986280453367705,116.30986614060855
10,39.986223,116.309876,0,128.0,39617.5277546296,2008-06-18,12:39:58,2008-06-18 20:39:58+08:00,2,39.98622456836398,116.30987568044168
10,39.986173,116.309885,0,131.0,39617.5277662037,2008-06-18,12:39:59,2008-06-18 20:39:59+08:00,2,39.986171746679,116.30988334680549
10,39.986121,116.309888,0,131.0,39617.5277777778,2008-06-18,12:40:00,2008-06-18 20:40:00+08:00,2,39.98611781403963,116.30988788062481
10,39.986068,116.309896,0,135.0,39617.5277893519,2008-06-18,12:40:01,2008-06-18 20:40:01+08:00,2,39.98605819698362,116.30989435595235
10,39.985986,116.309906,0,138.0,39617.5278009259,2008-06-18,12:40:02,2008-06-18 20:40:02+08:00,2,39.98598198371095,116.30990370815117
10,39.985906,116.309913,0,138.0,39617.5278125,2008-06-18,12:40:03,2008-06-18 20:40:03+08:00,2,39.98590010465251,116.30991031345994
10,39.985811,116.309913,0,141.0,39617.5278240741,2008-06-18,12:40:04,2008-06-18 20:40:04+08:00,2,39.985809434351154,116.30991453033606
10,39.985731,116.309921,0,141.0,39617.5278356481,2008-06-18,12:40:05,2008-06-18 20:40:05+08:00,2,39.9857148574482,116.30992355581728
10,39.985569,116.309951,0,148.0,39617.5278587963,2008-06-18,12:40:07,2008-06-18 20:40:07+08:00,2,39.98558926469909,116.30995008545266
10,39.985493,116.309955,0,151.0,39617.5278703704,2008-06-18,12:40:08,2008-06-18 20:40:08+08:00,2,39.98550100099034,116.30996020555496
10,39.98542,116.309973,0,151.0,39617.5278819444,2008-06-18,12:40:09,2008-06-18 20:40:09+08:00,2,39.98542357602879,116.30997735002462
10,39.985351,116.310006,0,154.0,39617.5278935185,2008-06-18,12:40:10,2008-06-18 20:40:10+08:00,2,39.98534957794593,116.31000254230032
10,39.985276,116.310021,0,157.0,39617.5279050926,2008-06-18,12:40:11,2008-06-18 20:40:11+08:00,2,39.985275427553184,116.31002034292477
10,39.9852,116.310039,0,157.0,39617.5279166667,2008-06-18,12:40:12,2008-06-18 20:40:12+08:00,2,39.985200701077794,116.31003695052898
10,39.985126,116.310049,0,161.0,39617.5279282407,2008-06-18,12:40:13,2008-06-18 20:40:13+08:00,2,39.98512867961034,116.31004809568604
10,39.985063,116.310053,0,164.0,39617.5279398148,2008-06-18,12:40:14,2008-06-18 20:40:14+08:00,2,39.985062142970044,116.31005517071647
10,39.985013,116.310071,0,167.0,39617.5279513889,2008-06-18,12:40:15,2008-06-18 20:40:15+08:00,2,39.984992534039854,116.3100681115155
10,39.984928,116.310094,0,171.0,39617.527974537,2008-06-18,12:40:17,2008-06-18 20:40:17+08:00,2,39.98488789587151,116.31008837760533
10,39.984671,116.310121,0,197.0,39617.5287615741,2008-06-18,12:41:25,2008-06-18 20:41:25+08:00,2,39.984714589622676,116.31012308954377
10,39.984595,116.310126,0,197.0,39617.5287847222,2008-06-18,12:41:27,2008-06-18 20:41:27+08:00,2,39.98461873669524,116.31013234499974
10,39.984554,116.310138,0,197.0,39617.5287962963,2008-06-18,12:41:28,2008-06-18 20:41:28+08:00,2,39.98456141310282,116.31014036933851
10,39.984516,116.310148,0,197.0,39617.5288078704,2008-06-18,12:41:29,2008-06-18 20:41:29+08:00,2,39.98451585079625,116.31014894979805
10,39.984471,116.310161,0,200.0,39617.5288194444,2008-06-18,12:41:30,2008-06-18 20:41:30+08:00,2,39.984469352991034,116.31015993870993
10,39.984425,116.31017,0,200.0,39617.5288310185,2008-06-18,12:41:31,2008-06-18 20:41:31+08:00,2,39.98442061682351,116.31016950658011
10,39.984365,116.310181,0,200.0,39617.5288425926,2008-06-18,12:41:32,2008-06-18 20:41:32+08:00,2,39.98436429076458,116.31018094701483
10,39.984318,116.310194,0,200.0,39617.5288541667,2008-06-18,12:41:33,2008-06-18 20:41:33+08:00,2,39.984306717783774,116.31019275558835
10,39.984236,116.31021,0,200.0,39617.5288657407,2008-06-18,12:41:34,2008-06-18 20:41:34+08:00,2,39.98422959059774,116.31020944631
10,39.984155,116.310228,0,200.0,39617.5288773148,2008-06-18,12:41:35,2008-06-18 20:41:35+08:00,2,39.9841412473476,116.31022928233288
10,39.984011,116.310263,0,200.0,39617.528900463,2008-06-18,12:41:37,2008-06-18 20:41:37+08:00,2,39.984027107188034,116.31026185975063
10,39.983939,116.310281,0,200.0,39617.528912037,2008-06-18,12:41:38,2008-06-18 20:41:38+08:00,2,39.98394292718785,116.31028039158458
10,39.983864,116.310295,0,200.0,39617.5289236111,2008-06-18,12:41:39,2008-06-18 20:41:39+08:00,2,39.98386628341126,116.31029469740557
10,39.983795,116.310308,0,203.0,39617.5289351852,2008-06-18,12:41:40,2008-06-18 20:41:40+08:00,2,39.9837939856318,116.31030667017004
10,39.983724,116.31032,0,203.0,39617.5289467593,2008-06-18,12:41:41,2008-06-18 20:41:41+08:00,2,39.98372078298185,116.31031612745446
10,39.983648,116.310318,0,203.0,39617.5289583333,2008-06-18,12:41:42,2008-06-18 20:41:42+08:00,2,39.9836444689332,116.31031844376501
10,39.983564,116.310325,0,203.0,39617.5289699074,2008-06-18,12:41:43,2008-06-18 20:41:43+08:00,2,39.98356145116526,116.31032430929093
10,39.983483,116.310333,0,207.0,39617.5289814815,2008-06-18,12:41:44,2008-06-18 20:41:44+08:00,2,39.98347430271147,116.31033028424535
10,39.98339,116.310335,0,203.0,39617.5289930556,2008-06-18,12:41:45,2008-06-18 20:41:45+08:00,2,39.98337331068743,116.31033576205871
10,39.98322,116.310354,0,207.0,39617.5290162037,2008-06-18,12:41:47,2008-06-18 20:41:47+08:00,2,39.983241569530435,116.3103547757154
10,39.983139,116.310358,0,207.0,39617.5290277778,2008-06-18,12:41:48,2008-06-18 20:41:48+08:00,2,39.98314833565765,116.31036056622958
10,39.983066,116.310365,0,207.0,39617.5290393519,2008-06-18,12:41:49,2008-06-18 20:41:49+08:00,2,39.983070205843184,116.3103660441346
10,39.982995,116.310371,0,210.0,39617.5290509259,2008-06-18,12:41:50,2008-06-18 20:41:50+08:00,2,39.98299895906804,116.31037110955202
10,39.982926,116.31037,0,210.0,39617.5290625,2008-06-18,12:41:51,2008-06-18 20:41:51+08:00,2,39.98293480326913,116.31037366823666
10,39.982881,116.310378,0,210.0,39617.5290740741,2008-06-18,12:41:52,2008-06-18 20:41:52+08:00,2,39.98288401566185,116.31037896032339
10,39.982834,116.310386,0,210.0,39617.5290856481,2008-06-18,12:41:53,2008-06-18 20:41:53+08:00,2,39.982838015035085,116.31038447008477
10,39.982803,116.310383,0,210.0,39617.5290972222,2008-06-18,12:41:54,2008-06-18 20:41:54+08:00,2,39.9828003552232,116.3103834569922
10,39.982764,116.310388,0,213.0,39617.5291087963,2008-06-18,12:41:55,2008-06-18 20:41:55+08:00,2,39.98275758701565,116.31038540454466
10,39.982704,116.310386,0,213.0,39617.5291319444,2008-06-18,12:41:57,2008-06-18 20:41:57+08:00,2,39.98270502659747,116.31038554710634
10,39.982658,116.310383,0,213.0,39617.5291435185,2008-06-18,12:41:58,2008-06-18 20:41:58+08:00,2,39.98265464205994,116.31038387215247
10,39.982594,116.310385,0,217.0,39617.5291550926,2008-06-18,12:41:59,2008-06-18 20:41:59+08:00,2,39.98259756713899,116.31038666433419
10,39.982538,116.310391,0,217.0,39617.5291666667,2008-06-18,12:42:00,2008-06-18 20:42:00+08:00,2,39.98254578443621,116.31039099574923
10,39.982506,116.31039,0,217.0,39617.5291782407,2008-06-18,12:42:01,2008-06-18 20:42:01+08:00,2,39.98250809809709,116.3103898655251
10,39.982473,116.310385,0,217.0,39617.5291898148,2008-06-18,12:42:02,2008-06-18 20:42:02+08:00,2,39.98247430447727,116.31038693983228
10,39.982443,116.31039,0,217.0,39617.5292013889,2008-06-18,12:42:03,2008-06-18 20:42:03+08:00,2,39.98244151362675,116.31038780616994
10,39.982414,116.310386,0,217.0,39617.529212963,2008-06-18,12:42:04,2008-06-18 20:42:04+08:00,2,39.98240756862776,116.31038439172264
10,39.982384,116.310386,0,217.0,39617.529224537,2008-06-18,12:42:05,2008-06-18 20:42:05+08:00,2,39.982363106569814,116.3103815798026
10,39.982356,116.310395,0,217.0,39617.5292476852,2008-06-18,12:42:07,2008-06-18 20:42:07+08:00,2,39.98228391438412,116.31038267698064
10,39.982335,116.310401,0,213.0,39617.5292592593,2008-06-18,12:42:08,2008-06-18 20:42:08+08:00,2,39.982082847072114,116.31040436217782
10,39.981185,116.310616,0,299.0,39617.5305555556,2008-06-18,12:44:00,2008-06-18 20:44:00+08:00,2,39.981422912424804,116.31061078220061
10,39.981129,116.310626,0,299.0,39617.5305671296,2008-06-18,12:44:01,2008-06-18 20:44:01+08:00,2,39.981197363233996,116.31063793855249
10,39.981068,116.310638,0,302.0,39617.5305787037,2008-06-18,12:44:02,2008-06-18 20:44:02+08:00,2,39.9810872192922,116.31064618099703
10,39.981005,116.310661,0,302.0,39617.5305902778,2008-06-18,12:44:03,2008-06-18 20:44:03+08:00,2,39.98100613993221,116.31066080945614
10,39.980933,116.310675,0,302.0,39617.5306018519,2008-06-18,12:44:04,2008-06-18 20:44:04+08:00,2,39.98092725785392,116.31067417742659
10,39.980855,116.310693,0,299.0,39617.5306134259,2008-06-18,12:44:05,2008-06-18 20:44:05+08:00,2,39.98083855611371,116.31068957118605
10,39.980706,116.310705,0,299.0,39617.5306365741,2008-06-18,12:44:07,2008-06-18 20:44:07+08:00,2,39.98072248544899,116.31070816293514
10,39.980628,116.310723,0,295.0,39617.5306481481,2008-06-18,12:44:08,2008-06-18 20:44:08+08:00,2,39.98063404521502,116.3107228826349
10,39.980553,116.310735,0,292.0,39617.5306597222,2008-06-18,12:44:09,2008-06-18 20:44:09+08:00,2,39.980556631800916,116.31073308426048
10,39.980484,116.310736,0,289.0,39617.5306712963,2008-06-18,12:44:10,2008-06-18 20:44:10+08:00,2,39.980487135658194,116.3107360954944
10,39.980421,116.310736,0,289.0,39617.5306828704,2008-06-18,12:44:11,2008-06-18 20:44:11+08:00,2,39.98042324959166,116.3107371425173
10,39.980361,116.31074,0,285.0,39617.5306944444,2008-06-18,12:44:12,2008-06-18 20:44:12+08:00,2,39.980362635934455,116.31073938563848
10,39.980306,116.310741,0,282.0,39617.5307060185,2008-06-18,12:44:13,2008-06-18 20:44:13+08:00,2,39.98030541445091,116.31073899285458
10,39.980251,116.310736,0,282.0,39617.5307175926,2008-06-18,12:44:14,2008-06-18 20:44:14+08:00,2,39.98024853894207,116.31073414130078
10,39.980195,116.310726,0,279.0,39617.5307291667,2008-06-18,12:44:15,2008-06-18 20:44:15+08:00,2,39.98018850988757,116.31072650446127
10,39.9801,116.310718,0,272.0,39617.5307523148,2008-06-18,12:44:17,2008-06-18 20:44:17+08:00,2,39.98011637736918,116.31072463624747
10,39.980064,116.310726,0,272.0,39617.5307638889,2008-06-18,12:44:18,2008-06-18 20:44:18+08:00,2,39.980069246412775,116.31072739703846
10,39.980033,116.310735,0,269.0,39617.530775463,2008-06-18,12:44:19,2008-06-18 20:44:19+08:00,2,39.980030635178714,116.31072987270058
10,39.979998,116.310731,0,269.0,39617.530787037,2008-06-18,12:44:20,2008-06-18 20:44:20+08:00,2,39.97999133441716,116.31072156689572
10,39.979963,116.310711,0,269.0,39617.5307986111,2008-06-18,12:44:21,2008-06-18 20:44:21+08:00,2,39.97994657417428,116.31069504660358
10,39.979874,116.310631,0,262.0,39617.5309606481,2008-06-18,12:44:35,2008-06-18 20:44:35+08:00,2,39.979883251678324,116.31064133021972
10,39.979824,116.310596,0,259.0,39617.5309837963,2008-06-18,12:44:37,2008-06-18 20:44:37+08:00,2,39.97982944221253,116.31060619349056
10,39.979779,116.310588,0,259.0,39617.5309953704,2008-06-18,12:44:38,2008-06-18 20:44:38+08:00,2,39.97977834468771,116.31059197245982
10,39.979721,116.310581,0,259.0,39617.5310069444,2008-06-18,12:44:39,2008-06-18 20:44:39+08:00,2,39.979723277880474,116.31058784650628
10,39.979671,116.310598,0,262.0,39617.5310185185,2008-06-18,12:44:40,2008-06-18 20:44:40+08:00,2,39.979667538824636,116.31059873325925
10,39.979604,116.310616,0,262.0,39617.5310300926,2008-06-18,12:44:41,2008-06-18 20:44:41+08:00,2,39.97960501978257,116.31061382252264
10,39.979554,116.310621,0,259.0,39617.5310416667,2008-06-18,12:44:42,2008-06-18 20:44:42+08:00,2,39.97954587242325,116.31062291564392
10,39.979469,116.310646,0,259.0,39617.5310532407,2008-06-18,12:44:43,2008-06-18 20:44:43+08:00,2,39.979470668451384,116.31064234725166
10,39.979406,116.310656,0,262.0,39617.5310648148,2008-06-18,12:44:44,2008-06-18 20:44:44+08:00,2,39.979401044035825,116.3106517498338
10,39.979346,116.310663,0,262.0,39617.5310763889,2008-06-18,12:44:45,2008-06-18 20:44:45+08:00,2,39.97932542447328,116.31065431318966
10,39.979201,116.310646,0,259.0,39617.531099537,2008-06-18,12:44:47,2008-06-18 20:44:47+08:00,2,39.97921863926741,116.31065021330863
10,39.979135,116.310641,0,259.0,39617.5311111111,2008-06-18,12:44:48,2008-06-18 20:44:48+08:00,2,39.97914083760189,116.31064398131333
10,39.979069,116.310634,0,259.0,39617.5311226852,2008-06-18,12:44:49,2008-06-18 20:44:49+08:00,2,39.97907151613283,116.31064089323365
10,39.979003,116.310654,0,259.0,39617.5311342593,2008-06-18,12:44:50,2008-06-18 20:44:50+08:00,2,39.97900192102635,116.31065276436446
10,39.978936,116.310673,0,256.0,39617.5311458333,2008-06-18,12:44:51,2008-06-18 20:44:51+08:00,2,39.97893123809704,116.31066239374908
10,39.978871,116.310654,0,259.0,39617.5311574074,2008-06-18,12:44:52,2008-06-18 20:44:52+08:00,2,39.9788593640531,116.31064962977327
10,39.978771,116.310634,0,266.0,39617.5311689815,2008-06-18,12:44:53,2008-06-18 20:44:53+08:00,2,39.97876948514896,116.31063441323016
10,39.978686,116.310625,0,269.0,39617.5311805556,2008-06-18,12:44:54,2008-06-18 20:44:54+08:00,2,39.978676574188036,116.31062125990599
10,39.978601,116.310613,0,269.0,39617.5311921296,2008-06-18,12:44:55,2008-06-18 20:44:55+08:00,2,39.97856921828752,116.31060563482986
10,39.978385,116.310589,0,272.0,39617.5312152778,2008-06-18,12:44:57,2008-06-18 20:44:57+08:00,2,39.978409482565844,116.31059440000746
10,39.978278,116.310578,0,276.0,39617.5312268519,2008-06-18,12:44:58,2008-06-18 20:44:58+08:00,2,39.978290288550795,116.31057911943593
10,39.978188,116.310554,0,272.0,39617.5312384259,2008-06-18,12:44:59,2008-06-18 20:44:59+08:00,2,39.9781925582168,116.31055794883555
10,39.978098,116.31054,0,276.0,39617.53125,2008-06-18,12:45:00,2008-06-18 20:45:00+08:00,2,39.978100314019535,116.3105431650471
10,39.978003,116.310533,0,282.0,39617.5312615741,2008-06-18,12:45:01,2008-06-18 20:45:01+08:00,2,39.97801004201203,116.31053443837908
10,39.97793,116.310521,0,289.0,39617.5312731481,2008-06-18,12:45:02,2008-06-18 20:45:02+08:00,2,39.97793151162104,116.31052426943185
10,39.977851,116.310518,0,292.0,39617.5312847222,2008-06-18,12:45:03,2008-06-18 20:45:03+08:00,2,39.97785342758624,116.31052097272384
10,39.977776,116.310521,0,292.0,39617.5312962963,2008-06-18,12:45:04,2008-06-18 20:45:04+08:00,2,39.977777656079006,116.31052318708008
10,39.977711,116.310526,0,295.0,39617.5313078704,2008-06-18,12:45:05,2008-06-18 20:45:05+08:00,2,39.97770335069382,116.3105295470051
10,39.977594,116.310548,0,295.0,39617.5313310185,2008-06-18,12:45:07,2008-06-18 20:45:07+08:00,2,39.97761271175022,116.31054986775565
10,39.977548,116.31056,0,295.0,39617.5313425926,2008-06-18,12:45:08,2008-06-18 20:45:08+08:00,2,39.977554641184966,116.31056161563616
10,39.977506,116.310571,0,295.0,39617.5313541667,2008-06-18,12:45:09,2008-06-18 20:45:09+08:00,2,39.9775074623804,116.31057263191119
10,39.977461,116.310585,0,295.0,39617.5313657407,2008-06-18,12:45:10,2008-06-18 20:45:10+08:00,2,39.977461787933045,116.3105865827016
10,39.977411,116.310598,0,295.0,39617.5313773148,2008-06-18,12:45:11,2008-06-18 20:45:11+08:00,2,39.97741643125838,116.31060382094317
10,39.977373,116.31063,0,292.0,39617.5313888889,2008-06-18,12:45:12,2008-06-18 20:45:12+08:00,2,39.97737682983793,116.31063137587255
10,39.977336,116.310656,0,289.0,39617.531400463,2008-06-18,12:45:13,2008-06-18 20:45:13+08:00,2,39.97734319831973,116.31065958633683
10,39.977319,116.310696,0,292.0,39617.531412037,2008-06-18,12:45:14,2008-06-18 20:45:14+08:00,2,39.977320086675626,116.31069145545803
10,39.9773,116.310709,0,289.0,39617.5314236111,2008-06-18,12:45:15,2008-06-18 20:45:15+08:00,2,39.9773021260452,116.31071153969951
10,39.97728,116.31074,0,289.0,39617.5314467593,2008-06-18,12:45:17,2008-06-18 20:45:17+08:00,2,39.97728623536625,116.31073629576385
10,39.977284,116.310751,0,292.0,39617.5314583333,2008-06-18,12:45:18,2008-06-18 20:45:18+08:00,2,39.97728422851516,116.31074769976199
10,39.977286,116.310751,0,295.0,39617.5314699074,2008-06-18,12:45:19,2008-06-18 20:45:19+08:00,2,39.97728494733031,116.31075093820094
10,39.977284,116.310756,0,295.0,39617.5314814815,2008-06-18,12:45:20,2008-06-18 20:45:20+08:00,2,39.977283803625156,116.3107547639005
10,39.977283,116.310756,0,295.0,39617.5314930556,2008-06-18,12:45:21,2008-06-18 20:45:21+08:00,2,39.97728317032922,116.31075572865728
10,39.977283,116.310756,0,295.0,39617.5315046296,2008-06-18,12:45:22,2008-06-18 20:45:22+08:00,2,39.97728303549347,116.31075591592695
10,39.977283,116.310756,0,295.0,39617.5315162037,2008-06-18,12:45:23,2008-06-18 20:45:23+08:00,2,39.97728302381368,116.31075587440131
10,39.977283,116.310755,0,295.0,39617.5315277778,2008-06-18,12:45:24,2008-06-18 20:45:24+08:00,2,39.97728314323448,116.31075551152898
10,39.977283,116.310756,0,295.0,39617.5315393518,2008-06-18,12:45:25,2008-06-18 20:45:25+08:00,2,39.977283163628506,116.3107562891901
10,39.977283,116.310758,0,295.0,39617.5315625,2008-06-18,12:45:27,2008-06-18 20:45:27+08:00,2,39.97728327767558,116.31075765376578
10,39.977284,116.310758,0,295.0,39617.5315740741,2008-06-18,12:45:28,2008-06-18 20:45:28+08:00,2,39.97728413699331,116.31075798401356
10,39.977286,116.310758,0,295.0,39617.5315856481,2008-06-18,12:45:29,2008-06-18 20:45:29+08:00,2,39.977285255530674,116.3107581795479
10,39.977286,116.31076,0,299.0,39617.5315972222,2008-06-18,12:45:30,2008-06-18 20:45:30+08:00,2,39.977284900457924,116.31075933196058
10,39.977284,116.31076,0,299.0,39617.5316087963,2008-06-18,12:45:31,2008-06-18 20:45:31+08:00,2,39.97728302270017,116.31075963387387
10,39.977281,116.310761,0,299.0,39617.5316203704,2008-06-18,12:45:32,2008-06-18 20:45:32+08:00,2,39.97727963206931,116.31075973204773
10,39.977276,116.310758,0,299.0,39617.5316319444,2008-06-18,12:45:33,2008-06-18 20:45:33+08:00,2,39.97727465311053,116.31075771243569
